id,url,title,subtitle,content,datetime,topic
2060423210,https://ria.ru/20251207/yamal-2060423210.html,На Ямале 15 человек эвакуировались из горящего здания,"На Ямале 15 человек эвакуировались из горящего здания,  где находятся магазины","ЕКАТЕРИНБУРГ, 7 дек – РИА Новости. Пятнадцать посетителей и сотрудников самостоятельно эвакуировались из горящего в поселке городского типа Уренгой (ЯНАО) здания, где расположено несколько магазинов, сообщила пресс-служба регионального главка МЧС. ""По уточненной информации, на момент прибытия площадь возгорания составляла более 200 квадратных метров, что говорит о позднем сообщении в пожарную часть. Самостоятельно эвакуировались 15 посетителей и работников магазина"", – сообщили в ведомстве. В Уссурийске при пожаре в жилом доме пострадали трое детейВчера, 05:57


Поделиться

На месте происшествия работают 36 человек и девять единиц техники, добавили в пресс-службе. 











Ранее в ведомстве уточняли, что в 10.55 мск в пожарную часть поселка городского типа Уренгой поступила информация о возгорании магазина, расположенного в первом микрорайоне. Площадь пожара ориентировочно составляла 500 квадратных метров. Судя по снимкам, опубликованным ГУ МЧС, горит, в частности, магазин ""Монетка"". Позднее в главке сообщили, что произошло частичное обрушение кровли здания, где расположены несколько магазинов, тушение пожара продолжается. Информация о погибших и пострадавших не поступала, подчеркивали в пресс-службе.В Вологде один человек погиб и семеро пострадали при пожаре 6 декабря, 23:26


Поделиться

",15:57 07.12.2025,incidents
2060418990,https://ria.ru/20251207/pozhar-2060418990.html,"На Ямале загорелось здание, где находятся несколько магазинов","В Уренгое обрушилась крыша в горящем здании, где расположены магазины","ЕКАТЕРИНБУРГ, 7 дек – РИА Новости. Кровля обрушилась в горящем здании, где расположено несколько магазинов, в поселке городского типа Уренгой в Ямало-Ненецком автономном округе, сообщила пресс-служба регионального главка МЧС. ""Произошло частичное обрушение кровли здания, где расположены несколько магазинов. Тушение пожара продолжается"", – говорится в сообщении. Ранее в ведомстве уточняли, что в 10.55 мск в пожарную часть поселка городского типа Уренгой поступила информация о возгорании магазина, расположенного в первом микрорайоне. Площадь пожара ориентировочно составляла 500 квадратных метров. 





Судя по снимкам, опубликованным главным управлением МЧС, пожар случился в магазине ""Монетка"". Информации о погибших и пострадавших не поступало, подчеркивали в пресс-службе.Здание горящего в Подмосковье склада частично обрушилось2 марта, 08:45


Поделиться

",15:21 07.12.2025,incidents
2060418177,https://ria.ru/20251207/dron-2060418177.html,В Белгородской области при атаке дрона ВСУ пострадал мирный житель,В поселке Борисовка в Белгородской области мужчина пострадал при атаке дрона ВСУ,"БЕЛГОРОД, 7 дек — РИА Новости. В Белгородской области при атаке украинского дрона пострадал мужчина, сообщил губернатор Белгородской области Вячеслав Гладков.«""В поселке Борисовка Борисовского округа дрон ВСУ ударил по территории коммерческого объекта. Ранен мирный житель. В Борисовскую ЦРБ доставлен мужчина, получивший минно-взрывную травму и осколочные ранения, — написал он в Telegram-канале. Затем его доставят в городскую больницу № 2 Белгорода. Также в результате детонации повреждены навес здания и автомобиль.





ВСУ ежедневно атакуют приграничные регионы. С августа 2024 года в Белгородской области ввели режим контртеррористической операции, обстановку там признали чрезвычайной ситуацией федерального характера.





ВС России в ответ наносят удары высокоточным оружием воздушного, морского и наземного базирования, а также дронами исключительно по военным объектам и предприятиям украинского ВПК.Интерактивная карта спецоперации Вооруженных сил России на Украине 22 июня 2022, 17:18


Поделиться

",15:09 07.12.2025,incidents
2060404925,https://ria.ru/20251207/moskva-2060404925.html,В Москве выясняют причины гибели пациентки после двух пластических операций,РИА Новости: Росздравнадзор выясняет причины смерти пациентки после 2 пластик,"МОСКВА, 7 дек — РИА Новости. Росздравнадзор по Москве и Подмосковью выясняет причины гибели пациентки в столичной частной клинике пластической хирургии после проведения двух операций, сообщили РИА Новости в пресс-службе ведомства. Ранее Telegram-канал 112 писал, что в московской частной клинике пластической хирургии в Скатертном переулке умерла пациентка. По данным канала, 50-летней женщине в субботу провели операцию по уменьшению груди и коррекции живота, в воскресенье утром ей стало плохо, врачи не смогли спасти пациентку. Предварительная причина смерти — аспирация. ""Территориальный орган Росздравнадзора по Москве и Московской области выясняет причины гибели пациентки в частной клинике пластической хирургии"", — сообщили в пресс-службе.В Подмосковье женщина умерла после пластической операции4 июля, 09:13


Поделиться

",13:00 07.12.2025,incidents
2060398523,https://ria.ru/20251207/angarsk-2060398523.html,В Ангарске ввели режим повышенной готовности из-за аварии на ТЭЦ,В Ангарске ввели режим повышенной готовности из-за выхода из строя котла на ТЭЦ,"ИРКУТСК, 7 дек - РИА Новости. Режим повышенной готовности ввели в Ангарске из-за аварии на ТЭЦ-9, где вышел из строя один из котлов, сообщает мэр города Сергей Петров. В мэрии Ангарска прошло экстренное совещание в связи со сложившейся в городе ситуацией с подачей тепла. «""Аварийная ситуация на ТЭЦ-9 стала причиной понижения температуры подаваемого тепла в жилые дома и социальные объекты. В Ангарском округе введен режим повышенной готовности"", - написал Петров в Telegram-канале. Он отметил, что снижение параметров подаваемого тепла связано с выходом из строя второго котла. Специалисты работают над устранением дефектов. Ремонт продлится до 11 декабря. На это время планируется задействовать третий котел. После его ввода в рабочий режим, температура должна подняться.В Якутске восстановили теплоснабжение после аварии с мусоровозом1 декабря, 16:26


Поделиться

",11:59 07.12.2025,incidents
2060393910,https://ria.ru/20251207/peterburg-2060393910.html,"В Петербурге загорелась квартира в жилом доме, есть пострадавшие",В Петербурге два человека пострадали во время пожара в квартире,"С.-ПЕТЕРБУРГ, 7 дек – РИА Новости. Пожар произошел в квартире в Петродворцовом районе Санкт-Петербурга, пострадали два человека, еще 25 человек пришлось эвакуировать из опасной зоны, сообщило городское управление МЧС РФ. Как отмечается в Telegram-канале ведомства, сообщение о пожаре на улице Шахматова, 16 в Петродворцовом районе поступило в 8.30 мск. ""В двухкомнатной квартире площадью 60 квадратных метров происходило горение обстановки на площади 24 квадратных метра. В 9.08 пожар ликвидирован... В результате пожара пострадали двое: мужчина и женщина, госпитализированы в медицинское учреждение"", – говорится в сообщении. 





Как уточняет главное управление МЧС, из опасной зоны были эвакуированы 25 человек. 





Пожар тушили 15 специалистов и три единицы техники.В центре Петербурга загорелись две квартиры24 апреля, 08:51


Поделиться

",10:33 07.12.2025,incidents
2060393449,https://ria.ru/20251207/bespilotnik-2060393449.html,"Беженец из Торского рассказал, как спасся от атаковавшего его дрона ВСУ",РИА Новости: рыбацкая леска спасла жителя Торского от удара беспилотника ВСУ,"ДОНЕЦК, 7 дек – РИА Новости. Беженец из села Торское в ДНР Владимир Мединцев рассказал РИА Новости, как его спасла рыбацкая леска, в которой запутался пытавшийся его атаковать украинский БПЛА. ""Он (БПЛА – ред.) пытался в трубу (воздуховод дома – ред.) что-то кинуть. У меня обмотанная леска валялась, он запутался в нее и не взорвался"", – сказал Мединцев. По его словам, после этого случая он принял решение эвакуироваться из родного села, несмотря на высокую опасность. 





Министерство обороны России заявило об освобождении Торского подразделениями группировки войск ""Запад"" 15 мая.После оккупации ВСУ в Торском остались только три дома30 ноября, 07:54


Поделиться

",10:26 07.12.2025,incidents
2060392488,https://ria.ru/20251207/obstrely-2060392488.html,ВСУ нанесли 36 ударов по левобережью Херсонской области за сутки,ВСУ 36 раз за сутки обстреляли из артиллерии левобережье Херсонской области,"ГЕНИЧЕСК, 7 дек - РИА Новости. Украинские боевики за сутки нанесли 36 артиллерийских ударов по населенным пунктам левого берега Днепра Херсонской области, сообщили журналистам в экстренных службах. «""В течение светлого времени дня, боевики ВСУ нанесли 17 ударов из ствольной артиллерии по населенным пунктам левого берега Днепра Херсонской области. Еще 19 артиллерийских обстрелов со стороны украинской армии были зафиксированы ночью. Всего за сутки противник нанес по Херсонской области 36 ударов"", - сказал представитель экстренных служб. Обстрелам украинской армии подверглись восемь населенных пунктов: Горностаевка, Каиры, Заводовка, Алешки, Малая Лепетиха, Новая Маячка, Новая Каховка, Старая Маячка.Интерактивная карта спецоперации Вооруженных сил России на Украине 22 июня 2022, 17:18


Поделиться

",10:02 07.12.2025,incidents
2060390027,https://ria.ru/20251207/peterburg-2060390027.html,"В Петербурге машина пробила ограждение и вылетела в воду, погиб человек",В Петербурге один человек погиб при падении автомобиля в воду,"С.-ПЕТЕРБУРГ, 7 дек- РИА Новости. Легковой автомобиль пробил ограждение и вылетел в воду в Санкт-Петербурге, один человек погиб и один пострадал, сообщает городское главное управление МЧС. ДТП произошло в Василеостровском районе. Сообщение о происшествии поступило в 4.46 мск. «""Легковой автомобиль пробил ограждение и вылетел в воду. В результате происшествия один мужчина пострадал и один мужчина погиб"", - говорится в сообщении. К ликвидации происшествия от МЧС привлекались две единицы техники и 10 человек.В центре Петербурга легковушка пробила ограждение и упала в воду3 октября, 08:23


Поделиться

",09:30 07.12.2025,incidents
2060389456,https://ria.ru/20251207/mvd-2060389456.html,"Женщина, которую сбил мусоровоз в Улан-Удэ, умерла в больнице",МВД: пострадавшая в ДТП с мусоровозом в Улан-Удэ женщина умерла в больнице,"УЛАН-УДЭ, 7 дек - РИА Новости. Женщина, которую мусоровоз сбил на зебре в Улан-Удэ, умерла в больнице, сообщило МВД Бурятии. Днём в воскресенье на перекрестке улиц Ключевская и Дарханская в Улан-Удэ мусоровоз сбил женщину на зебре. На кадрах, опубликованных комитетом, видно, что на светофоре мигают последние секунды разрешающего знака для автомобилей. Женщина, увидев надвигающийся мусоровоз, ускоряется и пытается перебежать дорогу, а водитель крупной техники пытается уйти от удара, однако по касательной все же задевает пешехода. ""В результате ДТП пешеход скончалась от полученных травм в медицинском учреждении. В настоящее время полицейскими устанавливается личность погибшей"", - говорится в сообщении. 





Отмечается, что на данный момент полицейские устанавливают причины и обстоятельства ДТП.Пострадавший в ДТП с Porsche в Куркино умер в больнице26 ноября, 14:31


Поделиться

",09:21 07.12.2025,incidents
2060386750,https://ria.ru/20251207/moreprodukty-2060386750.html,На Колыме двух рыбаков будут судить за незаконную переработку морепродуктов,В Магадане 2 рыбаков обвинили в скупке и переработке морепродуктов для продажи,"МАГАДАН, 7 дек - РИА Новости. Прокуратура Магаданской области утвердила обвинительное заключение по уголовному делу в отношении двух магаданцев, которых обвиняют в скупке и переработке 500 килограммов морепродуктов для дальнейшей продажи, сообщает надзорное ведомство региона. ""По версии следствия, с января по июль 2024 года двое рыбаков занимались выловом краба, в связи с чем у них образовался круг общения в сфере любительского рыболовства. Через многочисленных знакомых рыбаков обвиняемые скупали в промышленном объеме варено-мороженного краба, а также мороженный белокорый палтус, соленую крабовую и лососевую икру в целях реализации морепродукции покупателям"", - говорится в сообщении.В Роспотребнадзоре рассказали, какую икру не стоит покупать6 декабря, 00:51


Поделиться

Дополняется, что деятельность мужчин пресекло пограничное управление ФСБ России по восточному арктическому району, из незаконного оборота изъято более 500 килограммов немаркированных продовольственных товаров стоимостью свыше 3,2 миллиона рублей. 











""В ходе следствия у обвиняемых изъяты и арестованы три дорогостоящих автомобиля марок Toyota Land Cruiser и Toyota Land Cruiser Prado, которые использовались при совершении противоправной деятельности"", - дополняет прокуратура Магаданской области. Уточняется, что мужчин обвиняют в производстве, приобретении, хранении, перевозке в целях сбыта продовольственных товаров без маркировки и нанесения информации, предусмотренной законодательством РФ, совершенных группой лиц по предварительному сговору, в особо крупном размере.В Хабаровском крае пресекли незаконный оборот черной икры6 марта, 15:03


Поделиться

",09:03 07.12.2025,incidents
2060385276,https://ria.ru/20251207/buryatiya-2060385276.html,В Улан-Удэ мусоровоз сбил женщину на пешеходном переходе,В Улан-Удэ мусоровоз сбил женщину на переходе,"УЛАН-УДЭ, 7 дек - РИА Новости. Мусоровоз сбил женщину на зебре в Улан-Удэ, сообщил комитет по транспорту столицы Бурятии. ""На перекрестке  ул. Ключевская - ул. Дарханская наезд на пешехода"", - говорится в сообщении. Отмечается, что на месте работают сотрудники ГАИ и скорой помощи. 





На кадрах, опубликованных комитетом, видно, что на светофоре мигают последние секунды разрешающего знака для автомобилей. Женщина, увидев надвигающийся мусоровоз, ускоряется и пытается перебежать дорогу, а водитель крупной техники пытается уйти от удара, однако по касательной все же задевает пешехода.В Благовещенске мусоровоз насмерть задавил девушку24 марта, 05:33


Поделиться

",08:30 07.12.2025,incidents
2060382590,https://ria.ru/20251207/hudozhnik-2060382590.html,Художник Комиссаров* участвовал в аукционах в помощь украинцам,РИА Новости: художник Слава ПТРК участвовал в аукционах в помощь украинцам,"МОСКВА, 7 дек - РИА Новости. Признанный иностранным агентом уличный художник Слава ПТРК (Станислав Комиссаров)* участвовал в аукционах в помощь украинцам, следует из официальных судебных документов, имеющихся в распоряжении РИА Новости. ""Комиссаров С.А.* участвует в аукционах, средства от которых идут на помощь украинцам"", - сказано в постановлении суда об отказе в снятии с художника статуса иностранного агента. Также там сообщается, что он распространял сообщения и материалы других иностранных агентов. Кроме того, за период с февраля 2024 года по январь 2025 года Комиссаров распространял сообщения и материалы иностранных и международных неправительственных организаций, деятельность которых в России признана нежелательной, указано в документе. 





Комиссарова* внесли в реестр иностранных агентов в марте 2025 года.





* Физическое лицо, выполняющее функции иноагентаВ Калининграде осудили администратора Telegram-канала за призывы помощи ВСУ7 октября, 15:28


Поделиться

",07:35 07.12.2025,incidents
2060381853,https://ria.ru/20251207/nalogovaja-2060381853.html,Налоговая закрыла одну из компаний Киркорова,Налоговая закрыла одну из компаний Филлипа Киркорова,"МОСКВА, 7 дек – РИА Новости. Налоговая закрыла одну из компаний певца Филлипа Киркорова, счета фирмы заблокированы, следует из юридических документов, которые есть в распоряжении РИА Новости. Как из них следует, ООО ""Филипп Киркоров корпорейшен"" было зарегистрировано в подмосковном Красногорске в августе 2019 года и занималось оно ""деятельностью в области исполнительских искусств"". С Киркорова потребовали деньги за кредит, отработанный на корпоративе18 ноября, 12:02


Поделиться

Согласно документам, налоговая в июне 2025 года приняла решение о предстоящем исключении юридического лица из ЕГРЮЛ, а 18 сентября этого года юрлицо было исключено из ЕГРЮЛ в связи с наличием недостоверных сведений о нем. 











Кроме того, как следует из материалов, у компании остались заблокированы банковские счета из-за ""непредставления налогоплательщиком-организацией налоговой декларации в налоговый орган в течение 20 дней по истечении установленного срока ее представления"". Согласно данным судебных приставов, с которыми ознакомилось РИА Новости, из-за долгов в отношении фирмы возбуждено три исполнительных производства: два из них касаются ""иных взысканий имущественного характера в пользу физических и юридических лиц"" и одно – о взыскании госпошлины. Общая сумма, которую приставы взыскивают с компании Киркорова, составляет 68,2 тысячи рублей. Помимо этого, операции по счетам другой компании Киркорова, которая занимается продажей одежды, ФНС приостанавливает с 2021 года, а последний раз – в августе этого года из-за ""непредставления налогоплательщиком-организацией налоговой декларации в налоговый орган в течение 20 дней по истечении установленного срока ее представления"". Кроме того, у фирмы ""Филл фо ю"" есть задолженность в 5,4 тысячи рублей.Суд отказался от упрощенного рассмотрения иска к Киркорову13 ноября, 10:49


Поделиться

",07:22 07.12.2025,incidents
2060381170,https://ria.ru/20251207/dtp-2060381170.html,В Новосибирской области два человека погибли в ДТП,"В лобовом ДТП под Новосибирском погибли два человека, еще четверо пострадали","НОВОСИБИРСК, 7 дек – РИА Новости. Два человека погибли, еще четверо получили травмы в дорожной аварии с выездом на встречную полосу движения в Новосибирской области, сообщает ГУМВД по региону. ""Предварительно установлено, что 6 декабря на 966 километре автодороги Р-254, на территории Татарского района, в 22.20 (18.20 мск) произошло столкновение двух автомобилей, в результате которого два человека погибли и четверо пострадали"", - говорится в сообщении. В Ростовской области один человек погиб и пятеро пострадали в ДТП6 декабря, 22:39


Поделиться

По данным полиции, водитель автомобиля Tank 500, мужчина, 1978 года рождения двигался со стороны Новосибирска в сторону Омска, в пути следования во время снегопада при обгоне выехал на полосу встречного движения, где совершил столкновение со встречным автомобилем Lada Largus. 











В результате лобового столкновения водитель Lada Largus, мужчина, 1957 года рождения, и пассажир, женщина 1953 года рождения, скончались на месте. Водитель Tank 500 и трое пассажиров с травмами доставлены в больницу.В Новосибирской области в ДТП с выездом на ""встречку"" погибли шесть человек9 ноября, 04:52


Поделиться

",07:03 07.12.2025,incidents
2060380668,https://ria.ru/20251207/ataka-2060380668.html,БПЛА ВСУ атаковали север Ростовской области,"Слюсарь: БПЛА ВСУ атаковали север Ростовской области, повреждена вышка ЛЭП","МОСКВА, 7 дек - РИА Новости. Беспилотники ВСУ атаковали север Ростовской области, повреждена вышка ЛЭП на окраине хутора Колундаевский, люди не пострадали, сообщил губернатор Юрий Слюсарь. ""Ночью под атакой врага был север Ростовской области. БПЛА уничтожены и подавлены в Каменске, Чертковском и Шолоховском районах. Люди не пострадали. В Шолоховском районе на окраине хутора Колундаевский повреждения получила вышка ЛЭП"", - написал губернатор в Telegram-канале. Слюсарь отметил, что без электроснабжения остались 250 жителей хутора.Интерактивная карта спецоперации Вооруженных сил России на Украине 22 июня 2022, 17:18


Поделиться

",06:56 07.12.2025,incidents
2060378482,https://ria.ru/20251207/pozhar-2060378482.html,В Уссурийске при пожаре в жилом доме пострадали трое детей,РИА Новости: в Приморье после пожара в жилом доме госпитализировали троих детей,"ВЛАДИВОСТОК, 7 дек - РИА Новости. Трое детей госпитализированы после пожара в жилом доме в Уссурийске, сообщает прокуратура Приморья. ""В утреннее время 7 декабря 2025 года произошло возгорание в жилом доме на улице Урицкого в Уссурийске. В результате пожара трое малолетних детей в возрасте 7 месяцев, 1 года и 5 лет госпитализированы"", - говорится в сообщении. В Вологде один человек погиб и семеро пострадали при пожаре 6 декабря, 23:26


Поделиться

Прокуратура поставила на контроль установление причин пожара, ход и результаты доследственной проверки. Отдельное внимание надзорное ведомство уделит соблюдению жилищных прав семьи. 











В правоохранительных органах РИА Новости уточнили, что пожар произошел в частном доме. ""У одного ребенка ожоги, двое надышались (дымом - ред.), завтра должны выписать"", - добавили в правоохранительных органах.В Ленинградской области при пожаре погибли мужчина и двое детей2 ноября, 11:20


Поделиться

",05:57 07.12.2025,incidents
2060376196,https://ria.ru/20251207/arest-2060376196.html,Арестованную в Москве многодетную мать признали склонной к суициду,РИА Новости: арестованная за оправдание терроризма Мирзалиева склонна к суициду,"МОСКВА, 7 дек - РИА Новости. Арестованную в Москве по обвинению в оправдании терроризма многодетную мать Юлию Мирзалиеву в СИЗО признали склонной к суициду и совершению преступлений террористической направленности, говорится в судебных материалах, имеющихся в распоряжении РИА Новости. Суд в Москве арестовал многодетную мать Мирзалиеву в октябре, ей предъявлено обвинение по статье УК “Публичные призывы к осуществлению террористической деятельности, публичное оправдание терроризма или пропаганда терроризма”. Женщину, следует из материалов, в следственном изоляторе поставили на профилактический учет как лицо, склонное к суициду и совершению преступлений террористической направленности. Мирзалиева попыталась оспорить это решение, однако суд отказал ей в принятии жалобы, так как она была подана с нарушениями, отмечается в материалах.В Петербурге женщину задержали за оправдание убийства военкора Татарского13 ноября, 10:41


Поделиться

",05:09 07.12.2025,incidents
2060374339,https://ria.ru/20251207/vsu-2060374339.html,БПЛА ВСУ сбросили боеприпас в дымоход дома жителей Торского в ДНР,РИА Новости: ВСУ сбросили боеприпас в дымоход мирным жителям села Торское,"ДОНЕЦК, 7 дек - РИА Новости. Украинские БПЛА сбрасывали боеприпас в дымоход дома мирных жителей села Торское в ДНР, сообщила РИА Новости беженка Ирина Кузьминова. ""Дроны эти, ""Бабы-яги"" (тяжелый беспилотник ВСУ ""Баба-яга"" - ред.) летают, это очень страшно. Последнее время уже невыносимо было, не выйдешь вообще, даже в туалет, так страшно было. В кухню прилетело, прям в дымарь. Мы в подвале были, а Инна и Сережа (соседи - ред.) кушать готовили. Туда прилетело, прям в суп глина упала и они выскочили в погреб"", - сказала Кузьминова. Беженка из Торска рассказала, как ВСУ оборудовали огневую позицию в ее доме6 декабря, 14:32


Поделиться

По ее словам, с тех пор они приняли решение больше не выходить из подвала дома. 











Министерство обороны России заявило об освобождении Торского подразделениями группировки войск ""Запад"" 15 мая.Интерактивная карта спецоперации Вооруженных сил России на Украине 22 июня 2022, 17:18


Поделиться

",04:27 07.12.2025,incidents
2060372584,https://ria.ru/20251207/sud-2060372584.html,"Защита Кохал, осужденной за убийство рэпера Картрайта, обжаловала приговор",РИА Новости: защита вдовы рэпера Картрайта обжаловала приговор,"МОСКВА, 7 дек - РИА Новости. Защита вдовы рэпера Энди Картрайта (настоящее имя - Александр Юшко) Марины Кохал, получивший 12,5 лет колонии по делу об убийстве супруга, обжаловала приговор, говорится в судебных материалах, имеющихся в распоряжении РИА Новости. В материалах указано, что приговор был оспорен защитой, жалоба поступила в суд в начале декабря. Осужденная за убийство мужа-рэпера Картрайта слушала приговор молча21 ноября, 17:49


Поделиться

Смольнинский районный суд Санкт-Петербурга 21 ноября признал Кохал виновной в убийстве Юшко и назначил ей 12,5 года в исправительной колонии общего режима. Фигурантка была взята под стражу в зале суда. 











Вскоре после этого решения защитники женщины рассказали журналистам, что считают его незаконным. Адвокат потершей стороны в свою очередь отметил, что назначенный срок отвечает принципам справедливости. Согласно предъявленному обвинению, Кохал 24 июля 2020 года ""с целью убийства потерпевшего"" ввела ему инъекцию препарата, от которого у жертвы развились шоковое состояние, а также выраженная гипоксия. Мужчина скончался на месте. Отмечается, что обвиняемая расчленила тело с помощью ножа и пилы-ножовки, ""уничтожила часть внутренних органов, а также подвергла части трупа воздействиям низких температур, влажной среды и поваренной соли"". Осужденной за убийство Картрайта Марине Кохал стало плохо в зале суда21 ноября, 17:42


Поделиться

В начале мая 2022 года Смольнинский райсуд Петербурга зарегистрировал уголовное дело об убийстве и расчленении рэпера Энди Картрайта. Его супруга Кохал обвинялась по статьям ""убийство"" и ""надругательство над телом умершего"". Ее задержали 31 июля 2020 года после того, как в их с мужем квартире на Невском проспекте нашли фрагменты тела Картрайта, расфасованные по пяти пакетам. В июле 2024 года объединенная пресс-служба судов города сообщала, что Смольнинский райсуд будет рассматривать дело заново в связи с уходом судьи в отставку. 





Как уточняла ранее объединенная пресс-служба судов Петербурга, Кохал не признаёт вину. 






Сама Кохал ранее утверждала, что Юшко умер своей смертью - якобы от передозировки наркотиков, а она хотела представить всё так, будто рэпер пропал. В октябре 2021 года Санкт-Петербургский городской суд перевел Кохал под домашний арест, позднее был избран запрет определенных действий.Вдова Картрайта в последнем слове попросила прощения у всех31 октября, 18:51


Поделиться

",03:55 07.12.2025,incidents
2060371986,https://ria.ru/20251207/rozysk-2060371986.html,Экс-чиновница Россотрудничества более восьми лет находится в розыске,"РИА Новости: экс-чиновница, обвиняемая в аферах, восемь лет находится в розыске","МОСКВА, 7 дек - РИА Новости. Обвиняемая в аферах с госконтрактами бывшая чиновница Россотрудничества более 8 лет находится у правоохранительных органов в розыске, о чем свидетельствуют данные розыскной базы, с которыми ознакомилось РИА Новости, кроме того, следствие располагает информацией, что обвиняемая жила на Кипре. Уголовное дело о мошенничестве в особо крупном размере, согласно судебным документам, было возбуждено против экс-сотрудницы Россотрудничества в октябре 2017 года, ей было заочно предъявлено обвинение и избран арест. В международный розыск женщина была объявлена в ноябре того же года. При этом следствие, по данным правоохранительных органов, располагало информацией, что та находится на Кипре. Вместе с тем, как следует из судебных документов, защита заявляла, что фигурантка находится за пределами РФ на лечении. В марте 2020 года источник РИА Новости сообщал, что женщина была задержана на Кипре и арестована на 40 суток - за это время должен был решиться вопрос об ее экстрадиции. Вместе с тем, согласно базе розыска, девушка по-прежнему числится в розыске, и ранее была переобъявлена в базе МВД РФ. По словам источника РИА Новости, это может указывать на отказ в ее выдаче. ""Переобъявление в розыск может быть связано с отказом Интерпола"", - сказал собеседник агентства.Экс-губернатора Челябинской области переобъявили в розыск3 сентября, 13:53


Поделиться

",03:41 07.12.2025,incidents
